,count,mean,std,min,25%,50%,75%,max,median,mode
size,343.0,158.043889212828,249.73106003606406,1.016,3.686,28.207,196.5,982.0,28.207,28.203
stargazers_count,343.0,60.018577259475215,125.62589645322932,0.0,4.0,17.0,57.0,949.0,17.0,0.0
forks_count,343.0,44.891116618075806,84.04353420856992,0.0,4.0,11.0,38.0,666.0,11.0,3.0
open_issues_count,343.0,3.247813411078717,4.674159354652462,0.0,0.0,2.0,4.0,29.0,2.0,0.0
issues_count,343.0,38.373177842565596,70.74528548828647,0.0,12.0,21.0,44.5,1063.0,21.0,13.0
closed_issues_count,343.0,35.12244897959184,70.01872884669216,0.0,10.0,18.0,40.5,1061.0,18.0,11.0
closed_pulls_count,343.0,28.909620991253643,67.09315768206673,0.0,8.0,14.0,28.0,1058.0,14.0,11.0
open_pulls_count,343.0,1.80466472303207,2.936915942405867,0.0,0.0,1.0,2.0,27.0,1.0,0.0
merged_pulls_count,343.0,20.82215743440233,38.92586114021507,0.0,3.5,11.0,21.0,448.0,11.0,1.0
commits_count,343.0,92.9533527696793,101.51909412836679,8.0,31.0,47.0,131.0,989.0,47.0,32.0
contributors_count,343.0,9.201166180758017,5.052102663852386,5.0,5.0,7.0,11.0,30.0,7.0,5.0
